200501JC30687,0.016264,51.609903,3,2,1,28/09/2005,4,23:32,0,6,30,1,1,1,1,-1,9,1,-1,3
200501JC30687,0.016264,51.609903,3,2,1,28/09/2005,4,23:32,0,6,30,1,1,1,1,-1,9,1,-1,3
200501JC30688,-0.005491,51.558386,3,2,1,16/10/2005,1,11:35,106,6,30,1,1,1,2,45,9,3,-1,-1
200501JC30689,0.000458,51.588771,3,2,2,25/09/2005,1,18:35,0,6,30,1,1,1,2,70,9,2,70,1
200501JC30689,0.000458,51.588771,3,2,2,25/09/2005,1,18:35,0,6,30,1,1,1,2,70,9,1,48,10
200501JC30689,0.000458,51.588771,3,2,2,25/09/2005,1,18:35,0,6,30,1,1,1,2,58,9,2,70,1
200501JC30689,0.000458,51.588771,3,2,2,25/09/2005,1,18:35,0,6,30,1,1,1,2,58,9,1,48,10
200501JC30690,-0.020924,51.571777,3,2,1,17/10/2005,2,8:30,0,6,30,1,1,1,1,39,5,1,39,2
200501JC30690,-0.020924,51.571777,3,2,1,17/10/2005,2,8:30,0,6,30,1,1,1,1,39,9,3,-1,-1
200501JC30690,-0.020924,51.571777,3,2,1,17/10/2005,2,8:30,0,6,30,1,1,1,1,39,9,3,-1,-1
200501JC30691,0.001282,51.630483,3,1,1,1/10/2005,7,15:00,1069,6,30,1,1,1,1,57,9,1,31,8
200501JC30692,-0.016468,51.601198,3,2,1,17/09/2005,7,10:20,112,1,30,1,1,1,1,35,9,1,40,-1
200501JC30693,-0.021983,51.59059,3,2,1,4/10/2005,3,15:45,503,6,30,1,1,1,2,41,9,1,-1,14
200501JC30694,-0.010002,51.560801,3,2,1,18/10/2005,3,15:39,0,6,30,1,1,1,1,30,3,1,30,1
200501JC30694,-0.010002,51.560801,3,2,1,18/10/2005,3,15:39,0,6,30,1,1,1,1,30,9,3,-1,10
200501JC30694,-0.010002,51.560801,3,2,1,18/10/2005,3,15:39,0,6,30,1,1,1,1,30,9,3,-1,10
200501JC30695,0.009604,51.593201,3,3,1,2/10/2005,1,19:15,104,6,30,1,1,1,1,35,9,1,35,6
200501JC30695,0.009604,51.593201,3,3,1,2/10/2005,1,19:15,104,6,30,1,1,1,1,35,9,1,-1,11
200501JC30695,0.009604,51.593201,3,3,1,2/10/2005,1,19:15,104,6,30,1,1,1,1,35,9,1,-1,11
200501JC30695,0.009604,51.593201,3,3,1,2/10/2005,1,19:15,104,6,30,1,1,1,1,35,9,1,70,6
200501JC30696,-0.005105,51.550736,3,2,1,8/9/2005,5,10:20,0,6,30,1,1,1,1,38,9,1,35,1
200501JC30696,-0.005105,51.550736,3,2,1,8/9/2005,5,10:20,0,6,30,1,1,1,1,38,17,1,38,-1
200501JC30696,-0.005105,51.550736,3,2,1,8/9/2005,5,10:20,0,6,30,1,1,1,1,38,17,1,38,-1
200501JC30699,-0.030868,51.588761,3,2,1,26/09/2005,2,19:30,503,6,30,1,1,1,1,30,1,1,30,-1
200501JC30699,-0.030868,51.588761,3,2,1,26/09/2005,2,19:30,503,6,30,1,1,1,1,30,9,1,35,-1
200501JC30700,-0.04148,51.597122,3,3,1,7/10/2005,6,6:19,179,3,30,1,1,1,1,-1,11,1,26,2
200501JC30700,-0.04148,51.597122,3,3,1,7/10/2005,6,6:19,179,3,30,1,1,1,1,-1,4,1,-1,-1
200501JC30700,-0.04148,51.597122,3,3,1,7/10/2005,6,6:19,179,3,30,1,1,1,1,-1,9,1,41,14
200501JC30701,-0.015534,51.609366,3,2,2,4/10/2005,3,15:20,0,6,30,1,1,1,1,67,19,1,67,-1
200501JC30701,-0.015534,51.609366,3,2,2,4/10/2005,3,15:20,0,6,30,1,1,1,1,67,19,1,67,-1
200501JC30701,-0.015534,51.609366,3,2,2,4/10/2005,3,15:20,0,6,30,1,1,1,1,67,9,1,-1,-1
200501JC30701,-0.015534,51.609366,3,2,2,4/10/2005,3,15:20,0,6,30,1,1,1,1,67,9,1,-1,-1
200501JC30701,-0.015534,51.609366,3,2,2,4/10/2005,3,15:20,0,6,30,1,1,1,2,62,19,1,67,-1
200501JC30701,-0.015534,51.609366,3,2,2,4/10/2005,3,15:20,0,6,30,1,1,1,2,62,19,1,67,-1
200501JC30701,-0.015534,51.609366,3,2,2,4/10/2005,3,15:20,0,6,30,1,1,1,2,62,9,1,-1,-1
200501JC30701,-0.015534,51.609366,3,2,2,4/10/2005,3,15:20,0,6,30,1,1,1,2,62,9,1,-1,-1
200501JC30702,-0.014298,51.571485,3,2,1,12/10/2005,4,17:00,0,6,30,2,2,1,1,6,9,2,32,1
200501JC30702,-0.014298,51.571485,3,2,1,12/10/2005,4,17:00,0,6,30,2,2,1,1,6,9,1,-1,11
200501JC30702,-0.014298,51.571485,3,2,1,12/10/2005,4,17:00,0,6,30,2,2,1,1,6,9,1,-1,11
200501JC30703,-0.007594,51.57299,3,2,1,13/09/2005,3,7:44,0,6,30,1,1,1,1,49,1,1,49,-1
200501JC30703,-0.007594,51.57299,3,2,1,13/09/2005,3,7:44,0,6,30,1,1,1,1,49,1,1,49,-1
200501JC30703,-0.007594,51.57299,3,2,1,13/09/2005,3,7:44,0,6,30,1,1,1,1,49,9,2,-1,-1
200501JC30703,-0.007594,51.57299,3,2,1,13/09/2005,3,7:44,0,6,30,1,1,1,1,49,9,2,-1,-1
200501JC30704,0.007397,51.559515,3,1,1,7/10/2005,6,8:40,0,6,30,1,1,1,2,14,9,1,58,9
200501JC30705,-0.014625,51.573919,3,3,1,27/09/2005,3,12:36,104,6,30,1,1,1,1,68,9,1,68,-1
200501JC30706,-0.017044,51.554805,3,2,1,15/10/2005,7,19:00,106,6,30,1,1,1,1,14,11,1,-1,-1
200501JC30706,-0.017044,51.554805,3,2,1,15/10/2005,7,19:00,106,6,30,1,1,1,1,14,9,1,-1,16
200501JC30707,-0.030593,51.568433,3,2,1,25/09/2005,1,16:50,104,6,30,1,1,1,2,16,9,1,50,-1
200501JC30708,-0.030597,51.568343,3,2,1,22/09/2005,5,17:05,0,6,30,1,1,1,1,-1,9,2,30,5
200501JC30708,-0.030597,51.568343,3,2,1,22/09/2005,5,17:05,0,6,30,1,1,1,1,-1,9,2,30,5
200501JC30708,-0.030597,51.568343,3,2,1,22/09/2005,5,17:05,0,6,30,1,1,1,1,-1,5,1,-1,-1
200501JC30708,-0.030597,51.568343,3,2,1,22/09/2005,5,17:05,0,6,30,1,1,1,1,-1,5,1,-1,-1
200501JC30709,0.003083,51.609049,3,2,1,28/09/2005,4,23:06,0,6,30,1,1,1,2,16,9,2,18,7
200501JC30709,0.003083,51.609049,3,2,1,28/09/2005,4,23:06,0,6,30,1,1,1,2,16,9,1,29,5
200501JC30710,-0.016066,51.600472,3,2,1,5/10/2005,4,23:00,406,1,30,1,1,1,1,33,9,3,-1,11
200501JC30711,-0.016487,51.604076,3,2,1,28/09/2005,4,8:25,0,6,30,1,1,1,2,-1,9,2,58,7
200501JC30711,-0.016487,51.604076,3,2,1,28/09/2005,4,8:25,0,6,30,1,1,1,2,-1,9,2,58,7
200501JC30711,-0.016487,51.604076,3,2,1,28/09/2005,4,8:25,0,6,30,1,1,1,2,-1,9,2,-1,6
200501JC30711,-0.016487,51.604076,3,2,1,28/09/2005,4,8:25,0,6,30,1,1,1,2,-1,9,2,-1,6
200501JC30713,-0.012213,51.586198,3,2,4,23/09/2005,6,16:31,0,6,30,2,2,1,2,35,9,2,35,-1
200501JC30713,-0.012213,51.586198,3,2,4,23/09/2005,6,16:31,0,6,30,2,2,1,2,35,9,2,35,-1
200501JC30713,-0.012213,51.586198,3,2,4,23/09/2005,6,16:31,0,6,30,2,2,1,2,35,9,1,45,13
200501JC30713,-0.012213,51.586198,3,2,4,23/09/2005,6,16:31,0,6,30,2,2,1,2,52,9,2,35,-1
200501JC30713,-0.012213,51.586198,3,2,4,23/09/2005,6,16:31,0,6,30,2,2,1,2,52,9,2,35,-1
200501JC30713,-0.012213,51.586198,3,2,4,23/09/2005,6,16:31,0,6,30,2,2,1,2,52,9,1,45,13
200501JC30713,-0.012213,51.586198,3,2,4,23/09/2005,6,16:31,0,6,30,2,2,1,2,7,9,2,35,-1
200501JC30713,-0.012213,51.586198,3,2,4,23/09/2005,6,16:31,0,6,30,2,2,1,2,7,9,2,35,-1
200501JC30713,-0.012213,51.586198,3,2,4,23/09/2005,6,16:31,0,6,30,2,2,1,2,7,9,1,45,13
200501JC30713,-0.012213,51.586198,3,2,4,23/09/2005,6,16:31,0,6,30,2,2,1,2,44,9,2,35,-1
200501JC30713,-0.012213,51.586198,3,2,4,23/09/2005,6,16:31,0,6,30,2,2,1,2,44,9,2,35,-1
200501JC30713,-0.012213,51.586198,3,2,4,23/09/2005,6,16:31,0,6,30,2,2,1,2,44,9,1,45,13
200501JC30715,-0.026603,51.58725,3,2,1,21/09/2005,4,19:42,0,6,30,1,1,1,1,25,9,1,-1,-1
200501JC30715,-0.026603,51.58725,3,2,1,21/09/2005,4,19:42,0,6,30,1,1,1,1,25,9,1,-1,-1
200501JC30715,-0.026603,51.58725,3,2,1,21/09/2005,4,19:42,0,6,30,1,1,1,1,25,1,1,25,-1
200501JC30715,-0.026603,51.58725,3,2,1,21/09/2005,4,19:42,0,6,30,1,1,1,1,25,1,1,25,-1
200501JC30717,0.007949,51.562204,3,1,1,21/10/2005,6,21:12,0,6,30,1,1,1,2,13,19,1,-1,-1
200501JC30717,0.007949,51.562204,3,1,1,21/10/2005,6,21:12,0,6,30,1,1,1,2,13,19,1,-1,-1
200501JC30718,-0.013774,51.580199,3,2,1,10/10/2005,2,9:56,0,6,30,1,1,1,2,54,9,2,54,-1
200501JC30718,-0.013774,51.580199,3,2,1,10/10/2005,2,9:56,0,6,30,1,1,1,2,54,9,2,54,-1
200501JC30718,-0.013774,51.580199,3,2,1,10/10/2005,2,9:56,0,6,30,1,1,1,2,54,4,1,38,14
200501JC30719,-0.018354,51.581086,3,3,1,19/10/2005,4,9:39,112,6,30,1,1,1,2,45,9,3,-1,-1
200501JC30719,-0.018354,51.581086,3,3,1,19/10/2005,4,9:39,112,6,30,1,1,1,2,45,9,1,32,-1
200501JC30720,-0.015478,51.597404,3,2,1,17/10/2005,2,14:25,112,6,30,1,1,1,2,51,9,1,-1,16
200501JC30721,-0.012776,51.636117,3,2,1,13/10/2005,5,8:15,112,6,30,1,1,1,1,45,9,1,26,-1
200501JC30722,-0.011296,51.600571,3,2,1,20/10/2005,5,13:20,0,6,30,1,1,1,1,53,9,2,66,6
200501JC30722,-0.011296,51.600571,3,2,1,20/10/2005,5,13:20,0,6,30,1,1,1,1,53,9,1,53,5
200501JC30724,-0.015566,51.585446,3,2,1,22/10/2005,7,14:00,0,6,30,1,1,1,1,24,2,1,24,-1
200501JC30724,-0.015566,51.585446,3,2,1,22/10/2005,7,14:00,0,6,30,1,1,1,1,24,2,1,24,-1
200501JC30724,-0.015566,51.585446,3,2,1,22/10/2005,7,14:00,0,6,30,1,1,1,1,24,9,1,44,5
200501JC30725,-0.030451,51.588394,3,1,1,14/09/2005,4,12:34,0,6,30,1,1,1,2,77,11,1,38,-1
200501JC30725,-0.030451,51.588394,3,1,1,14/09/2005,4,12:34,0,6,30,1,1,1,2,77,11,1,38,-1
200501JC30726,-0.020037,51.588848,3,1,1,22/10/2005,7,13:48,0,6,30,1,1,1,1,79,9,2,35,1
200501JC30728,-0.012108,51.638174,3,1,1,5/10/2005,4,17:45,112,6,30,1,1,1,1,19,3,1,19,-1
200501JC30729,0.000349,51.589582,3,2,1,21/10/2005,6,17:54,0,6,30,1,1,1,1,41,9,1,41,9
200501JC30729,0.000349,51.589582,3,2,1,21/10/2005,6,17:54,0,6,30,1,1,1,1,41,9,1,-1,-1
200501JC30729,0.000349,51.589582,3,2,1,21/10/2005,6,17:54,0,6,30,1,1,1,1,41,9,1,-1,-1
200501JC30730,-0.025031,51.570228,3,2,1,11/10/2005,3,13:45,1006,6,30,1,1,1,1,32,9,1,42,-1
200501JC30732,-0.032726,51.57917,3,1,1,12/8/2005,6,11:00,0,6,30,1,1,1,2,79,90,1,61,-1
200501JC30732,-0.032726,51.57917,3,1,1,12/8/2005,6,11:00,0,6,30,1,1,1,2,79,90,1,61,-1
200501JC30733,-0.018003,51.579192,3,2,1,3/10/2005,2,7:40,0,6,30,1,1,1,1,36,4,1,36,-1
200501JC30733,-0.018003,51.579192,3,2,1,3/10/2005,2,7:40,0,6,30,1,1,1,1,36,4,1,36,-1
200501JC30733,-0.018003,51.579192,3,2,1,3/10/2005,2,7:40,0,6,30,1,1,1,1,36,9,2,22,12
200501JC30734,0.024816,51.565151,3,2,2,1/11/2005,3,12:32,0,6,30,1,1,1,1,60,11,1,21,11
200501JC30734,0.024816,51.565151,3,2,2,1/11/2005,3,12:32,0,6,30,1,1,1,1,60,19,1,44,-1
200501JC30734,0.024816,51.565151,3,2,2,1/11/2005,3,12:32,0,6,30,1,1,1,1,60,19,1,44,-1
200501JC30734,0.024816,51.565151,3,2,2,1/11/2005,3,12:32,0,6,30,1,1,1,1,21,11,1,21,11
200501JC30734,0.024816,51.565151,3,2,2,1/11/2005,3,12:32,0,6,30,1,1,1,1,21,19,1,44,-1
200501JC30734,0.024816,51.565151,3,2,2,1/11/2005,3,12:32,0,6,30,1,1,1,1,21,19,1,44,-1
200501JC30736,-0.0181,51.610128,3,3,2,14/10/2005,6,23:05,0,6,30,1,1,1,1,55,8,1,55,4
200501JC30736,-0.0181,51.610128,3,3,2,14/10/2005,6,23:05,0,6,30,1,1,1,1,55,9,1,-1,10
200501JC30736,-0.0181,51.610128,3,3,2,14/10/2005,6,23:05,0,6,30,1,1,1,1,55,9,1,-1,10
200501JC30736,-0.0181,51.610128,3,3,2,14/10/2005,6,23:05,0,6,30,1,1,1,1,55,9,3,-1,7
200501JC30736,-0.0181,51.610128,3,3,2,14/10/2005,6,23:05,0,6,30,1,1,1,1,55,9,3,-1,7
200501JC30736,-0.0181,51.610128,3,3,2,14/10/2005,6,23:05,0,6,30,1,1,1,1,-1,8,1,55,4
200501JC30736,-0.0181,51.610128,3,3,2,14/10/2005,6,23:05,0,6,30,1,1,1,1,-1,8,1,55,4
200501JC30736,-0.0181,51.610128,3,3,2,14/10/2005,6,23:05,0,6,30,1,1,1,1,-1,9,1,-1,10
200501JC30736,-0.0181,51.610128,3,3,2,14/10/2005,6,23:05,0,6,30,1,1,1,1,-1,9,1,-1,10
200501JC30736,-0.0181,51.610128,3,3,2,14/10/2005,6,23:05,0,6,30,1,1,1,1,-1,9,3,-1,7
200501JC30736,-0.0181,51.610128,3,3,2,14/10/2005,6,23:05,0,6,30,1,1,1,1,-1,9,3,-1,7
200501JC30738,0.007599,51.596832,3,2,1,29/09/2005,5,15:30,0,7,30,1,1,1,1,5,9,1,23,8
200501JC30738,0.007599,51.596832,3,2,1,29/09/2005,5,15:30,0,7,30,1,1,1,1,5,9,1,74,-1
200501JC30738,0.007599,51.596832,3,2,1,29/09/2005,5,15:30,0,7,30,1,1,1,1,5,9,1,74,-1
200501JC30739,-0.025904,51.570063,3,2,1,1/8/2005,2,16:30,104,6,30,1,1,1,1,25,19,1,-1,-1
200501JC30740,-0.022724,51.576843,2,1,1,7/10/2005,6,18:18,0,6,30,1,1,1,1,8,9,1,29,-1
200501JC30740,-0.022724,51.576843,2,1,1,7/10/2005,6,18:18,0,6,30,1,1,1,1,8,9,1,29,-1
200501JC30741,0.016491,51.572669,3,2,1,18/10/2005,3,16:00,11,1,30,1,1,1,1,24,5,1,24,-1
200501JC30741,0.016491,51.572669,3,2,1,18/10/2005,3,16:00,11,1,30,1,1,1,1,24,5,1,24,-1
200501JC30741,0.016491,51.572669,3,2,1,18/10/2005,3,16:00,11,1,30,1,1,1,1,24,9,3,-1,-1
200501JC30741,0.016491,51.572669,3,2,1,18/10/2005,3,16:00,11,1,30,1,1,1,1,24,9,3,-1,-1
200501JC30742,-0.002252,51.569752,3,2,1,6/11/2005,1,6:48,0,6,30,1,1,1,1,42,9,1,42,-1
200501JC30742,-0.002252,51.569752,3,2,1,6/11/2005,1,6:48,0,6,30,1,1,1,1,42,9,1,42,-1
200501JC30742,-0.002252,51.569752,3,2,1,6/11/2005,1,6:48,0,6,30,1,1,1,1,42,9,1,-1,6
200501JC30742,-0.002252,51.569752,3,2,1,6/11/2005,1,6:48,0,6,30,1,1,1,1,42,9,1,-1,6
200501JC30743,0.003377,51.559944,3,2,1,18/10/2005,3,23:45,161,6,30,1,1,1,1,20,9,1,20,5
200501JC30743,0.003377,51.559944,3,2,1,18/10/2005,3,23:45,161,6,30,1,1,1,1,20,9,2,-1,3
200501JC30743,0.003377,51.559944,3,2,1,18/10/2005,3,23:45,161,6,30,1,1,1,1,20,9,2,-1,3
200501JC30747,-0.014767,51.60045,3,5,2,1/11/2005,3,17:13,406,3,50,1,1,1,1,57,9,1,-1,3
200501JC30747,-0.014767,51.60045,3,5,2,1/11/2005,3,17:13,406,3,50,1,1,1,1,57,9,1,57,-1
200501JC30747,-0.014767,51.60045,3,5,2,1/11/2005,3,17:13,406,3,50,1,1,1,1,57,19,1,-1,-1
200501JC30747,-0.014767,51.60045,3,5,2,1/11/2005,3,17:13,406,3,50,1,1,1,2,39,9,1,-1,3
200501JC30747,-0.014767,51.60045,3,5,2,1/11/2005,3,17:13,406,3,50,1,1,1,2,39,9,1,57,-1
200501JC30747,-0.014767,51.60045,3,5,2,1/11/2005,3,17:13,406,3,50,1,1,1,2,39,19,1,-1,-1
200501JC30748,-0.025476,51.589929,3,2,1,26/10/2005,4,17:10,503,6,30,1,1,1,1,-1,1,1,-1,-1
200501JC30748,-0.025476,51.589929,3,2,1,26/10/2005,4,17:10,503,6,30,1,1,1,1,-1,9,3,-1,2
200501JC30749,0.019487,51.607689,3,2,1,7/10/2005,6,18:26,1009,6,30,1,1,1,1,33,5,1,33,-1
200501JC30749,0.019487,51.607689,3,2,1,7/10/2005,6,18:26,1009,6,30,1,1,1,1,33,5,1,33,-1
200501JC30749,0.019487,51.607689,3,2,1,7/10/2005,6,18:26,1009,6,30,1,1,1,1,33,9,2,54,9
200501JC30750,-0.000764,51.583935,3,2,1,16/10/2005,1,14:50,160,6,30,9,1,1,1,71,9,2,31,-1
200501JC30753,-0.031206,51.607651,3,1,1,3/10/2005,2,1:00,0,1,30,1,1,1,2,20,9,2,20,15
200501JC30754,0.005254,51.618994,3,1,1,31/10/2005,2,15:10,1009,6,30,1,1,1,2,44,20,1,-1,17
200501JC30754,0.005254,51.618994,3,1,1,31/10/2005,2,15:10,1009,6,30,1,1,1,2,44,20,1,-1,17
200501JC30759,-0.040845,51.59846,3,2,1,29/10/2005,7,17:00,179,6,30,1,1,1,1,69,9,3,-1,-1
200501JC30759,-0.040845,51.59846,3,2,1,29/10/2005,7,17:00,179,6,30,1,1,1,1,69,1,1,69,-1
200501JC30760,0.002946,51.569843,3,2,1,20/10/2005,5,13:41,0,6,30,1,1,1,1,34,9,2,69,3
200501JC30760,0.002946,51.569843,3,2,1,20/10/2005,5,13:41,0,6,30,1,1,1,1,34,1,1,34,-1
200501JC30760,0.002946,51.569843,3,2,1,20/10/2005,5,13:41,0,6,30,1,1,1,1,34,1,1,34,-1
200501JC30762,-0.013669,51.562752,3,2,1,5/11/2005,7,13:40,0,6,30,1,1,1,1,-1,9,1,-1,7
200501JC30762,-0.013669,51.562752,3,2,1,5/11/2005,7,13:40,0,6,30,1,1,1,1,-1,9,1,-1,7
200501JC30762,-0.013669,51.562752,3,2,1,5/11/2005,7,13:40,0,6,30,1,1,1,1,-1,9,1,18,4
200501JC30762,-0.013669,51.562752,3,2,1,5/11/2005,7,13:40,0,6,30,1,1,1,1,-1,9,1,18,4
200501JC30770,-0.040697,51.598548,3,2,2,24/10/2005,2,20:00,179,6,30,2,2,1,1,34,9,1,34,-1
200501JC30770,-0.040697,51.598548,3,2,2,24/10/2005,2,20:00,179,6,30,2,2,1,1,33,9,1,34,-1
200501JC30771,-0.02546,51.570325,3,1,2,9/11/2005,4,16:05,104,6,30,1,1,1,2,-1,9,2,-1,8
200501JC30771,-0.02546,51.570325,3,1,2,9/11/2005,4,16:05,104,6,30,1,1,1,1,23,9,2,-1,8
200501JC30772,-0.028903,51.580814,3,1,1,11/10/2005,3,15:39,0,6,30,1,1,1,2,-1,11,1,61,2
200501JC30772,-0.028903,51.580814,3,1,1,11/10/2005,3,15:39,0,6,30,1,1,1,2,-1,11,1,61,2
200501JC30774,-0.012509,51.629009,3,2,1,29/09/2005,5,13:40,112,6,30,1,1,1,2,51,9,2,-1,-1
200501JC30775,0.005516,51.579062,3,3,1,5/11/2005,7,0:40,114,3,40,1,1,1,1,19,9,2,44,12
200501JC30775,0.005516,51.579062,3,3,1,5/11/2005,7,0:40,114,3,40,1,1,1,1,19,9,1,41,-1
200501JC30775,0.005516,51.579062,3,3,1,5/11/2005,7,0:40,114,3,40,1,1,1,1,19,9,1,41,-1
200501JC30775,0.005516,51.579062,3,3,1,5/11/2005,7,0:40,114,3,40,1,1,1,1,19,9,1,50,6
200501JC30776,-0.020437,51.609538,3,1,1,13/11/2005,1,14:24,0,6,30,1,1,1,1,17,1,1,17,-1
200501JC30776,-0.020437,51.609538,3,1,1,13/11/2005,1,14:24,0,6,30,1,1,1,1,17,1,1,17,-1
200501JC30777,-0.0256,51.570417,3,1,1,2/10/2005,1,14:10,1006,6,30,1,1,1,2,62,11,1,35,-1
200501JC30778,-0.008847,51.633443,3,1,1,16/09/2005,6,20:33,0,6,30,1,1,1,2,14,2,1,-1,-1
200501JC30778,-0.008847,51.633443,3,1,1,16/09/2005,6,20:33,0,6,30,1,1,1,2,14,2,1,-1,-1
200501JC30779,-0.023963,51.604832,3,2,1,13/11/2005,1,23:32,406,3,50,1,1,1,1,31,9,3,-1,-1
200501JC30780,0.008647,51.568217,3,1,1,5/11/2005,7,0:30,0,6,30,1,1,1,1,20,9,3,-1,-1
200501JC30780,0.008647,51.568217,3,1,1,5/11/2005,7,0:30,0,6,30,1,1,1,1,20,9,3,-1,-1
200501JC30781,-0.036005,51.566725,3,2,1,11/11/2005,6,18:12,0,6,30,1,1,1,1,26,9,1,26,3
200501JC30781,-0.036005,51.566725,3,2,1,11/11/2005,6,18:12,0,6,30,1,1,1,1,26,19,1,-1,1
200501JC30781,-0.036005,51.566725,3,2,1,11/11/2005,6,18:12,0,6,30,1,1,1,1,26,19,1,-1,1
200501JC30782,0.008117,51.569305,2,2,1,5/11/2005,7,19:15,106,6,30,1,1,1,2,19,9,2,19,13
200501JC30782,0.008117,51.569305,2,2,1,5/11/2005,7,19:15,106,6,30,1,1,1,2,19,9,1,25,-1
200501JC30782,0.008117,51.569305,2,2,1,5/11/2005,7,19:15,106,6,30,1,1,1,2,19,9,1,25,-1
200501JC30783,-0.004017,51.605214,3,2,1,30/10/2005,1,15:20,0,2,30,1,1,1,1,17,9,1,18,-1
200501JC30783,-0.004017,51.605214,3,2,1,30/10/2005,1,15:20,0,2,30,1,1,1,1,17,9,1,18,-1
200501JC30783,-0.004017,51.605214,3,2,1,30/10/2005,1,15:20,0,2,30,1,1,1,1,17,9,1,24,-1
200501JC30783,-0.004017,51.605214,3,2,1,30/10/2005,1,15:20,0,2,30,1,1,1,1,17,9,1,24,-1
200501JC30784,-0.018375,51.600511,3,1,1,13/11/2005,1,6:02,179,6,40,1,1,1,2,-1,9,2,-1,8
200501JC30785,-0.007962,51.590982,3,1,1,16/11/2005,4,8:56,503,6,30,1,1,1,1,11,9,1,57,-1
200501JC30787,-0.018076,51.617322,3,2,1,17/11/2005,5,14:00,0,1,30,1,1,1,2,85,9,1,88,11
200501JC30787,-0.018076,51.617322,3,2,1,17/11/2005,5,14:00,0,1,30,1,1,1,2,85,11,1,-1,3
200501JC30787,-0.018076,51.617322,3,2,1,17/11/2005,5,14:00,0,1,30,1,1,1,2,85,11,1,-1,3
200501JC30788,-0.004715,51.579416,3,2,1,15/11/2005,3,19:30,0,6,30,1,1,1,1,45,9,1,45,-1
200501JC30788,-0.004715,51.579416,3,2,1,15/11/2005,3,19:30,0,6,30,1,1,1,1,45,9,1,45,-1
200501JC30788,-0.004715,51.579416,3,2,1,15/11/2005,3,19:30,0,6,30,1,1,1,1,45,19,3,-1,-1
200501JC30788,-0.004715,51.579416,3,2,1,15/11/2005,3,19:30,0,6,30,1,1,1,1,45,19,3,-1,-1
200501JC30789,-0.016336,51.594272,3,2,1,1/11/2005,3,14:40,112,6,30,1,1,1,2,31,19,1,-1,-1
200501JC30790,0.007994,51.609055,3,3,1,16/09/2005,6,5:03,0,6,30,1,1,1,1,21,9,1,21,-1
200501JC30790,0.007994,51.609055,3,3,1,16/09/2005,6,5:03,0,6,30,1,1,1,1,21,9,1,21,-1
200501JC30790,0.007994,51.609055,3,3,1,16/09/2005,6,5:03,0,6,30,1,1,1,1,21,9,2,35,3
200501JC30790,0.007994,51.609055,3,3,1,16/09/2005,6,5:03,0,6,30,1,1,1,1,21,9,1,67,12
200501JC30791,0.000989,51.630398,3,2,1,31/10/2005,2,18:40,110,6,30,2,2,1,2,48,9,1,33,-1
200501JC30791,0.000989,51.630398,3,2,1,31/10/2005,2,18:40,110,6,30,2,2,1,2,48,9,1,33,-1
200501JC30791,0.000989,51.630398,3,2,1,31/10/2005,2,18:40,110,6,30,2,2,1,2,48,4,2,48,6
200501JC30792,-0.029402,51.582621,3,1,1,12/11/2005,7,12:10,0,6,30,1,1,1,2,42,9,2,24,-1
200501JC30792,-0.029402,51.582621,3,1,1,12/11/2005,7,12:10,0,6,30,1,1,1,2,42,9,2,24,-1
200501JC30794,0.009612,51.59338,3,3,1,16/11/2005,4,18:15,104,3,50,1,1,1,2,-1,9,2,58,6
200501JC30794,0.009612,51.59338,3,3,1,16/11/2005,4,18:15,104,3,50,1,1,1,2,-1,9,2,58,6
200501JC30794,0.009612,51.59338,3,3,1,16/11/2005,4,18:15,104,3,50,1,1,1,2,-1,9,1,-1,10
200501JC30794,0.009612,51.59338,3,3,1,16/11/2005,4,18:15,104,3,50,1,1,1,2,-1,9,1,-1,10
200501JC30794,0.009612,51.59338,3,3,1,16/11/2005,4,18:15,104,3,50,1,1,1,2,-1,9,1,-1,-1
200501JC30794,0.009612,51.59338,3,3,1,16/11/2005,4,18:15,104,3,50,1,1,1,2,-1,9,1,-1,-1
200501JC30795,-0.01851,51.580819,3,1,1,8/11/2005,3,14:40,0,6,30,1,1,1,2,63,9,3,-1,-1
200501JC30795,-0.01851,51.580819,3,1,1,8/11/2005,3,14:40,0,6,30,1,1,1,2,63,9,3,-1,-1
200501JC30796,0.017173,51.571758,3,3,1,31/10/2005,2,11:21,11,3,50,1,1,1,1,30,21,1,33,4
200501JC30796,0.017173,51.571758,3,3,1,31/10/2005,2,11:21,11,3,50,1,1,1,1,30,19,1,30,7
200501JC30796,0.017173,51.571758,3,3,1,31/10/2005,2,11:21,11,3,50,1,1,1,1,30,9,1,37,-1
200501JC30796,0.017173,51.571758,3,3,1,31/10/2005,2,11:21,11,3,50,1,1,1,1,30,9,1,37,-1
200501JC30798,-0.017386,51.590063,3,2,1,12/7/2005,3,21:50,503,6,30,1,1,1,2,24,9,1,-1,-1
200501JC30799,-0.01767,51.590157,3,1,1,8/11/2005,3,16:00,503,3,30,1,1,1,1,24,9,1,57,-1
200501JC30800,-0.040455,51.587393,2,2,1,5/11/2005,7,17:00,179,6,30,1,1,1,1,30,3,1,30,-1
200501JC30800,-0.040455,51.587393,2,2,1,5/11/2005,7,17:00,179,6,30,1,1,1,1,30,9,3,-1,-1
200501JC30801,0.00465,51.631504,3,2,1,23/11/2005,4,22:00,1069,6,30,1,1,1,1,59,9,1,59,-1
200501JC30801,0.00465,51.631504,3,2,1,23/11/2005,4,22:00,1069,6,30,1,1,1,1,59,9,1,59,-1
